date,location,maxtemp,evaporation_final,sunshine_final,humidity9am_final,humidity3pm_final,pressure9am,pressure3pm,cloud9am,cloud3pm_final,temp9am,temp3pm,precipitation3pm,precipitation9am,wind_speed9am_complete_final,wind_speed3pm_complete,wind_dir9am_complete_final_int,wind_dir3pm_complete_final_int,raintoday_int,raintomorrow_int
2016-07-20,MelbourneAirport,15.1,0.2,6.3,83.0,63.0,1023.2,1021.3,7.0,4.0,10.6,14.9,10,2.26226745685115,7.0,9.0,15,9,0,1
2016-07-21,MelbourneAirport,17.5,2.0,4.5,88.0,69.0,1016.3,1011.8,7.0,2.0,11.9,16.5,11,14.0051797439746,28.0,26.0,0,0,1,1
2016-07-22,MelbourneAirport,17.3,1.4,1.8,72.0,76.0,997.8,995.9,7.0,7.0,15.6,11.4,8,6.6544005870663,22.0,52.0,14,12,1,1
2016-07-23,MelbourneAirport,10.6,3.4,5.9,61.0,70.0,1005.1,1009.2,3.0,7.0,7.6,7.8,13,8.37201509292609,26.0,33.0,12,12,1,0
2016-07-24,MelbourneAirport,11.4,1.4,6.9,81.0,69.0,1010.6,1006.5,1.0,7.0,4.9,9.5,11,8.19336460085746,33.0,33.0,0,0,0,0
2016-07-25,MelbourneAirport,13.5,2.6,4.7,73.0,51.0,1009.3,1005.3,6.0,7.0,8.8,12.3,6,17.0667069128161,19.0,35.0,15,15,0,1
2016-07-26,MelbourneAirport,10.2,2.2,1.0,72.0,60.0,1013.4,1009.9,8.0,7.0,6.4,9.3,12,3.5980705971714904,24.0,30.0,0,0,1,0
2016-07-27,MelbourneAirport,11.7,2.0,1.9,95.0,53.0,1013.3,1017.9,7.0,6.0,8.9,10.6,12,4.87897395603591,20.0,31.0,11,10,0,0
2016-07-28,MelbourneAirport,15.3,2.0,1.9,79.0,59.0,1024.4,1022.9,5.0,7.0,9.0,13.8,9,23.6250268334306,19.0,13.0,0,14,0,0
2016-07-29,MelbourneAirport,14.2,2.2,0.5,79.0,74.0,1021.7,1020.0,7.0,7.0,11.1,13.3,7,14.273219963107099,30.0,15.0,0,14,0,1
2016-07-30,MelbourneAirport,13.7,1.6,3.0,81.0,78.0,1020.9,1016.7,6.0,7.0,11.1,11.7,5,8.08977137941743,33.0,33.0,0,0,1,0
2016-07-31,MelbourneAirport,16.1,1.4,9.1,84.0,55.0,1017.2,1014.7,3.0,2.0,10.9,15.2,9,10.9067492319345,17.0,22.0,0,0,0,1
2016-08-01,MelbourneAirport,13.2,2.6,0.0,90.0,89.0,1010.6,1009.5,7.0,7.0,11.5,11.8,8,11.5915695018454,35.0,28.0,0,0,1,1
2016-08-02,MelbourneAirport,12.3,1.6,5.3,88.0,60.0,1021.1,1021.2,2.0,2.0,6.8,11.5,14,6.821956262401731,13.0,30.0,9,8,1,1
2016-08-03,MelbourneAirport,12.4,0.8,3.3,96.0,82.0,1026.6,1026.8,7.0,7.0,8.5,10.2,12,2.9511951968330403,17.0,22.0,9,7,1,0
2016-08-04,MelbourneAirport,13.4,1.8,7.8,94.0,56.0,1031.2,1029.7,1.0,5.0,6.7,12.9,14,10.6203892741963,7.0,17.0,10,8,0,0
2016-08-05,MelbourneAirport,15.0,1.0,5.9,76.0,55.0,1032.4,1030.2,2.0,7.0,6.6,12.8,8,9.80610232779825,13.0,11.0,15,8,0,0
2016-08-06,MelbourneAirport,13.5,1.4,0.2,77.0,56.0,1029.5,1026.7,7.0,7.0,7.5,12.9,6,4.21115779210181,11.0,4.0,0,3,0,0
2016-08-07,MelbourneAirport,15.6,1.0,7.4,63.0,39.0,1027.6,1025.1,5.0,5.0,9.7,13.4,6,21.89940163527,15.0,7.0,0,2,0,0
2016-08-08,MelbourneAirport,13.1,2.6,5.9,63.0,58.0,1024.2,1020.2,7.0,4.0,9.3,12.3,10,14.1382299354538,31.0,37.0,0,1,0,0
2016-08-09,MelbourneAirport,16.8,5.2,5.2,67.0,51.0,1013.9,1008.3,7.0,7.0,11.1,16.5,18,11.583218408673199,54.0,37.0,0,1,0,0
2016-08-10,MelbourneAirport,14.8,4.0,7.2,63.0,54.0,1010.9,1009.2,1.0,7.0,10.4,12.5,11,6.49905821892742,31.0,39.0,0,0,0,1
2016-08-11,MelbourneAirport,14.1,3.8,7.9,68.0,49.0,1018.8,1019.7,1.0,6.0,9.5,12.8,11,11.1458519898697,15.0,24.0,15,12,1,0
2016-08-12,MelbourneAirport,13.8,3.0,5.8,73.0,59.0,1020.9,1017.5,8.0,7.0,8.8,12.8,9,13.5673505169894,33.0,35.0,0,15,0,0
2016-08-13,MelbourneAirport,14.7,3.0,6.7,81.0,53.0,1021.9,1020.7,1.0,7.0,9.1,13.9,10,0.7324528241008571,28.0,26.0,0,14,0,0
2016-08-14,MelbourneAirport,16.8,2.4,6.3,72.0,53.0,1027.8,1026.9,1.0,7.0,11.4,15.1,8,15.371647645715198,19.0,15.0,0,13,0,0
2016-08-15,MelbourneAirport,17.3,2.6,10.3,81.0,53.0,1031.3,1027.9,1.0,2.0,10.3,16.9,9,16.3283761978551,26.0,28.0,0,0,0,0
2016-08-16,MelbourneAirport,18.0,4.0,8.0,70.0,50.0,1026.0,1021.6,1.0,6.0,12.1,17.4,12,10.7080951308561,41.0,33.0,0,0,0,0
2016-08-17,MelbourneAirport,15.0,3.6,4.5,82.0,74.0,1023.2,1022.8,7.0,4.0,12.3,13.2,8,5.48555232244394,17.0,17.0,10,7,0,0
2016-08-18,MelbourneAirport,20.1,2.0,9.6,73.0,54.0,1018.6,1013.4,1.0,6.0,13.5,18.8,7,15.9637994347886,26.0,35.0,0,1,0,0
2016-08-19,MelbourneAirport,15.8,7.2,0.8,58.0,81.0,1006.0,1006.9,7.0,8.0,15.3,9.3,8,8.15762674902173,24.0,15.0,0,0,0,1
2016-08-20,MelbourneAirport,12.6,2.0,9.7,65.0,61.0,1012.0,1012.6,3.0,3.0,8.8,11.8,6,4.61731722214321,20.0,20.0,14,13,1,0
2016-08-21,MelbourneAirport,14.1,2.4,0.8,75.0,66.0,1016.0,1013.2,7.0,7.0,11.3,13.5,7,15.2004575087788,19.0,17.0,0,15,0,1
2016-08-22,MelbourneAirport,16.4,1.6,5.1,81.0,76.0,1014.4,1012.4,5.0,7.0,10.3,10.9,6,14.424399018700301,24.0,17.0,0,6,1,1
2016-08-23,MelbourneAirport,13.7,1.8,9.2,84.0,44.0,1018.2,1016.9,4.0,3.0,9.9,13.0,8,9.86728162093191,7.0,9.0,11,9,1,0
2016-08-24,MelbourneAirport,13.2,2.4,7.9,91.0,60.0,1016.6,1013.2,7.0,6.0,7.3,12.2,4,8.857537072062609,6.0,20.0,11,7,0,0
2016-08-25,MelbourneAirport,12.9,1.6,7.0,85.0,56.0,1015.3,1015.8,7.0,5.0,8.0,11.7,8,4.23443494752832,11.0,28.0,11,9,0,0
2016-08-26,MelbourneAirport,13.0,2.4,3.2,76.0,50.0,1022.4,1020.7,7.0,7.0,8.8,12.0,20,6.6507889030423,17.0,19.0,12,10,0,0
2016-08-27,MelbourneAirport,15.4,2.4,8.2,59.0,41.0,1022.6,1018.8,4.0,7.0,10.3,14.7,6,9.83690286288145,17.0,22.0,15,15,0,0
2016-08-28,MelbourneAirport,18.5,4.6,2.4,67.0,47.0,1020.7,1019.4,7.0,7.0,9.6,16.5,8,14.061501071619197,33.0,15.0,0,15,0,0
2016-08-29,MelbourneAirport,18.6,4.0,9.0,68.0,35.0,1024.9,1022.3,6.0,2.0,11.6,17.8,8,11.2409174232641,31.0,35.0,0,0,0,0
2016-08-30,MelbourneAirport,16.9,4.0,0.0,63.0,60.0,1020.1,1015.6,7.0,7.0,12.6,14.2,9,14.337919486629401,26.0,37.0,1,0,0,0
2016-08-31,MelbourneAirport,19.5,1.6,7.3,65.0,48.0,1014.0,1013.0,5.0,6.0,15.9,17.6,12,8.89838575055035,24.0,30.0,14,12,0,0
2016-09-01,MelbourneAirport,15.0,3.4,1.2,94.0,91.0,1018.9,1015.6,7.0,7.0,11.1,11.8,7,7.9637302320303,9.0,13.0,13,8,0,1
2016-09-02,MelbourneAirport,13.5,2.0,0.3,91.0,72.0,1014.3,1008.1,7.0,7.0,10.9,13.0,8,14.996446773947598,9.0,20.0,8,8,1,1
2016-09-03,MelbourneAirport,14.4,1.6,3.1,78.0,57.0,1008.2,1009.3,7.0,7.0,9.6,13.3,15,13.7212011787892,19.0,11.0,11,12,1,0
2016-09-04,MelbourneAirport,16.5,1.8,5.9,67.0,60.0,1022.9,1024.1,3.0,7.0,12.2,14.9,11,18.8448745783924,22.0,24.0,12,12,0,0
2016-09-05,MelbourneAirport,18.0,2.6,7.0,70.0,54.0,1029.9,1027.8,5.0,7.0,13.0,16.8,12,5.66293172536229,9.0,11.0,0,13,0,0
2016-09-06,MelbourneAirport,20.7,3.6,7.9,70.0,46.0,1029.7,1027.4,7.0,5.0,14.0,20.1,11,10.4112662673681,24.0,2.0,0,12,0,0
2016-09-07,MelbourneAirport,20.3,3.8,10.1,79.0,54.0,1029.6,1025.6,6.0,2.0,14.5,18.7,6,17.611112646815,17.0,28.0,1,0,0,0
2016-09-08,MelbourneAirport,22.4,5.4,8.3,65.0,47.0,1021.7,1016.7,2.0,5.0,16.5,20.7,13,14.479072531635401,35.0,37.0,0,0,0,1
2016-09-09,MelbourneAirport,15.4,5.4,0.0,91.0,93.0,1010.1,1008.4,8.0,8.0,14.5,14.7,9,5.3081089451279295,28.0,13.0,0,0,1,1
2016-09-10,MelbourneAirport,13.8,3.0,1.4,76.0,65.0,1016.7,1016.8,8.0,7.0,11.0,13.0,8,8.64037115992699,24.0,13.0,10,6,1,1
2016-09-11,MelbourneAirport,16.6,1.2,7.2,71.0,50.0,1019.6,1017.3,1.0,7.0,11.8,15.7,7,9.04138690011712,15.0,22.0,0,14,1,1
2016-09-12,MelbourneAirport,13.7,1.6,0.2,92.0,72.0,1021.9,1020.4,8.0,8.0,9.7,12.6,16,12.726865618514301,9.0,9.0,0,8,1,1
2016-09-13,MelbourneAirport,13.1,3.6,0.0,96.0,91.0,1019.8,1015.9,8.0,8.0,9.6,11.7,13,11.885603578908801,7.0,15.0,2,5,1,1
2016-09-14,MelbourneAirport,15.0,1.2,5.3,80.0,64.0,1005.3,1004.0,6.0,6.0,12.7,12.8,12,16.199879565724,15.0,41.0,0,0,1,1
2016-09-15,MelbourneAirport,14.2,3.2,1.0,80.0,70.0,1007.0,1009.3,6.0,7.0,11.6,13.0,16,22.438272460127397,24.0,39.0,12,11,1,1
2016-09-16,MelbourneAirport,15.7,1.2,3.7,69.0,50.0,1017.9,1016.6,7.0,7.0,10.3,14.2,11,9.264977904323722,11.0,19.0,12,14,1,0
2016-09-17,MelbourneAirport,19.0,3.6,9.9,69.0,52.0,1018.1,1014.2,7.0,4.0,12.7,18.2,10,3.0516403152821203,43.0,31.0,0,0,0,0
2016-09-18,MelbourneAirport,11.7,5.4,0.2,87.0,71.0,1012.3,1010.0,8.0,8.0,9.3,11.2,12,12.409855607899802,17.0,11.0,10,7,0,1
2016-09-19,MelbourneAirport,15.3,1.6,7.7,73.0,48.0,1014.0,1011.6,3.0,6.0,11.0,14.9,9,9.8051163822219,17.0,2.0,11,9,1,0
2016-09-20,MelbourneAirport,18.7,2.6,10.0,58.0,48.0,1015.1,1012.6,1.0,5.0,13.6,16.5,6,-2.03387171240374,28.0,35.0,1,0,0,1
2016-09-21,MelbourneAirport,15.7,5.2,2.0,92.0,70.0,1010.7,1008.6,7.0,7.0,10.7,14.3,8,14.1541209985885,0.0,20.0,11,8,1,1
2016-09-22,MelbourneAirport,12.3,2.2,0.2,79.0,71.0,1017.5,1017.2,7.0,7.0,9.8,11.4,8,-0.992273258492842,28.0,28.0,10,8,1,0
2016-09-23,MelbourneAirport,18.0,1.6,5.9,75.0,58.0,1017.3,1012.1,7.0,2.0,10.8,16.5,11,10.431550235445,0.0,6.0,5,2,0,0
2016-09-24,MelbourneAirport,19.4,3.4,7.9,70.0,45.0,1009.9,1005.8,5.0,7.0,13.6,18.5,13,17.9536961547081,24.0,39.0,0,0,0,1
2016-09-25,MelbourneAirport,15.3,4.4,8.4,66.0,52.0,1011.4,1011.7,2.0,7.0,11.1,13.2,13,13.8534371043257,22.0,19.0,11,10,1,0
2016-09-26,MelbourneAirport,16.7,4.0,5.1,62.0,40.0,1013.0,1009.5,4.0,6.0,13.2,16.3,9,12.1950294273388,13.0,20.0,14,0,0,1
2016-09-27,MelbourneAirport,15.5,3.4,8.1,72.0,59.0,1011.8,1011.8,2.0,6.0,11.1,14.8,8,21.354470782712802,22.0,26.0,12,10,1,1
2016-09-28,MelbourneAirport,17.8,2.4,7.8,68.0,52.0,1012.3,1003.8,1.0,7.0,12.5,16.6,12,17.497903644672803,28.0,33.0,0,0,1,1
2016-09-29,MelbourneAirport,16.2,5.6,5.4,67.0,48.0,989.7,988.2,7.0,7.0,12.4,14.4,18,13.9271292183093,20.0,24.0,14,0,1,1
2016-09-30,MelbourneAirport,15.2,4.4,5.6,69.0,66.0,991.7,993.4,7.0,6.0,11.8,13.7,13,6.56838762582361,17.0,15.0,0,12,1,1
2016-10-01,MelbourneAirport,17.7,2.6,4.9,75.0,59.0,1003.1,1004.4,7.0,7.0,13.0,15.8,12,11.2300156715537,31.0,19.0,12,14,1,0
2016-10-02,MelbourneAirport,22.1,7.2,6.9,70.0,39.0,1003.2,997.9,6.0,1.0,12.8,22.1,10,8.952510242355551,65.0,61.0,0,1,0,1
2016-10-03,MelbourneAirport,15.6,6.4,9.6,70.0,54.0,995.7,995.4,6.0,7.0,10.9,13.7,9,16.8626992504365,22.0,43.0,15,14,1,0
2016-10-04,MelbourneAirport,16.6,5.0,5.4,70.0,66.0,998.5,1000.0,3.0,4.0,12.5,13.7,16,13.776645215601599,35.0,33.0,0,12,0,1
2016-10-05,MelbourneAirport,16.0,4.8,0.0,78.0,52.0,1014.5,1013.6,7.0,7.0,8.3,14.4,8,3.82815040881638,30.0,26.0,0,14,1,0
2016-10-06,MelbourneAirport,25.0,1.6,10.9,68.0,39.0,1018.1,1014.1,3.0,5.0,14.4,24.3,7,10.618667743123599,26.0,33.0,15,14,0,0
2016-10-07,MelbourneAirport,20.9,10.0,0.0,48.0,53.0,1012.0,1011.1,7.0,7.0,17.5,19.4,9,10.923832139723899,41.0,13.0,0,0,0,0
2016-10-08,MelbourneAirport,16.7,2.4,11.0,74.0,47.0,1022.0,1020.5,6.0,1.0,10.5,15.6,10,12.1504251931947,15.0,13.0,9,7,0,0
2016-10-09,MelbourneAirport,20.3,5.8,2.2,65.0,51.0,1009.6,1001.8,8.0,7.0,13.1,18.7,9,9.70498607740428,61.0,57.0,0,0,0,0
2016-10-10,MelbourneAirport,16.0,5.6,5.9,64.0,49.0,1008.7,1009.0,7.0,2.0,12.3,13.1,13,12.8418441686311,20.0,43.0,0,10,0,1
2016-10-11,MelbourneAirport,14.9,4.4,7.7,68.0,69.0,1016.7,1017.0,1.0,5.0,9.1,11.6,15,15.4639712128914,26.0,19.0,12,9,1,0
2016-10-12,MelbourneAirport,16.1,4.8,2.2,73.0,94.0,1017.1,1018.0,7.0,8.0,11.4,11.0,16,9.11005882393718,20.0,28.0,13,8,0,1
2016-10-13,MelbourneAirport,14.8,3.4,11.8,71.0,48.0,1025.7,1025.4,5.0,1.0,9.5,14.3,8,11.784698849496698,7.0,19.0,10,7,1,0
2016-10-14,MelbourneAirport,21.7,4.4,12.0,74.0,32.0,1025.4,1020.9,1.0,1.0,9.6,21.2,7,13.8521168298435,13.0,26.0,0,0,0,0
2016-10-15,MelbourneAirport,23.6,7.6,8.9,57.0,32.0,1016.4,1011.1,7.0,7.0,14.9,22.9,11,8.152637229782519,41.0,54.0,0,15,0,0
2016-10-16,MelbourneAirport,21.4,11.6,0.8,61.0,48.0,1002.5,999.3,8.0,8.0,15.4,20.0,10,16.203760145684,41.0,15.0,0,15,0,1
2016-10-17,MelbourneAirport,18.4,2.2,9.4,70.0,41.0,1008.4,1008.1,1.0,6.0,11.4,16.1,16,10.111942047275999,20.0,17.0,12,13,1,0
2016-10-18,MelbourneAirport,16.1,5.6,4.7,80.0,55.0,1009.3,1010.0,6.0,7.0,11.1,14.3,8,6.351553567433679,9.0,17.0,12,13,0,1
2016-10-19,MelbourneAirport,15.9,3.6,10.4,68.0,38.0,1020.2,1020.0,1.0,5.0,9.8,14.7,10,8.90263620403216,17.0,17.0,12,10,1,0
2016-10-20,MelbourneAirport,21.1,4.8,12.3,50.0,36.0,1018.6,1015.7,1.0,1.0,12.4,20.1,14,12.9317676146157,44.0,43.0,0,0,0,0
2016-10-21,MelbourneAirport,16.3,12.2,0.1,53.0,96.0,1010.5,1012.3,7.0,8.0,15.8,11.3,12,18.2506477485513,41.0,13.0,0,8,0,1
2016-10-22,MelbourneAirport,11.9,2.2,5.2,72.0,82.0,1018.6,1019.7,6.0,7.0,8.5,11.5,10,6.93883800634637,31.0,33.0,11,8,1,1
2016-10-23,MelbourneAirport,13.2,5.6,6.0,85.0,53.0,1026.0,1025.3,7.0,7.0,8.6,12.2,9,0.32093438189851803,19.0,24.0,9,8,1,0
2016-10-24,MelbourneAirport,17.8,2.4,7.9,73.0,51.0,1023.0,1019.1,7.0,7.0,10.3,15.9,7,7.12705419525287,13.0,9.0,9,8,0,0
2016-10-25,MelbourneAirport,24.1,6.0,8.4,58.0,34.0,1013.8,1010.0,6.0,6.0,14.3,22.4,10,12.4856821792964,50.0,46.0,0,0,0,0
2016-10-26,MelbourneAirport,19.3,7.2,1.5,84.0,84.0,1009.7,1012.0,7.0,8.0,14.3,14.8,8,10.8334734879845,17.0,20.0,11,7,0,1
2016-10-27,MelbourneAirport,15.7,1.8,10.5,84.0,52.0,1020.8,1020.4,6.0,4.0,10.2,14.3,14,15.451512991017198,19.0,24.0,9,8,1,0
2016-10-28,MelbourneAirport,17.4,5.6,12.5,77.0,43.0,1019.9,1018.2,6.0,6.0,10.1,16.3,15,2.45571805918636,7.0,17.0,11,7,0,0
2016-10-29,MelbourneAirport,24.4,4.6,9.5,81.0,32.0,1019.0,1013.0,7.0,1.0,11.6,23.3,11,1.74320252991454,6.0,30.0,15,1,0,0
2016-10-30,MelbourneAirport,26.0,7.0,7.1,55.0,30.0,999.0,999.1,3.0,7.0,21.6,22.4,10,14.0476509180772,41.0,35.0,0,14,0,0
2016-10-31,MelbourneAirport,17.1,9.8,9.5,51.0,41.0,1012.7,1012.9,3.0,6.0,10.8,14.9,13,14.3280803688461,37.0,28.0,12,12,0,0
2016-11-01,MelbourneAirport,18.7,4.6,8.7,52.0,44.0,1011.9,1009.9,2.0,7.0,13.5,16.5,8,8.703592771591701,26.0,20.0,13,13,0,1
2016-11-02,MelbourneAirport,18.8,4.2,6.7,60.0,49.0,1016.1,1016.3,7.0,6.0,12.3,17.6,9,13.143464472797598,22.0,20.0,11,11,1,0
2016-11-03,MelbourneAirport,21.5,3.6,12.9,59.0,48.0,1019.7,1016.8,1.0,3.0,13.1,19.3,12,8.46960941928981,19.0,7.0,11,14,0,0
2016-11-04,MelbourneAirport,28.3,5.6,11.8,52.0,16.0,1011.3,1005.1,5.0,2.0,18.4,27.2,8,9.96147181950905,33.0,39.0,1,15,0,0
2016-11-05,MelbourneAirport,16.5,12.8,5.5,59.0,48.0,1011.3,1012.0,7.0,7.0,11.0,14.6,8,-0.8113098142404559,35.0,39.0,11,11,0,0
2016-11-06,MelbourneAirport,21.7,5.8,9.6,60.0,40.0,1011.8,1010.0,7.0,7.0,13.9,20.2,6,5.85971029320374,24.0,20.0,11,11,0,0
2016-11-07,MelbourneAirport,25.4,7.0,5.1,50.0,69.0,1003.0,1003.6,7.0,7.0,18.8,15.8,9,3.21678387847566,52.0,28.0,0,14,0,0
2016-11-08,MelbourneAirport,18.5,5.8,12.7,54.0,41.0,1011.6,1010.9,1.0,5.0,12.7,16.6,15,11.3406421402914,17.0,22.0,10,7,0,0
2016-11-09,MelbourneAirport,18.6,6.6,7.8,77.0,51.0,1014.0,1011.5,7.0,4.0,12.9,17.7,14,6.99498059310593,15.0,19.0,9,8,0,0
2016-11-10,MelbourneAirport,18.1,5.4,6.9,78.0,50.0,1012.3,1011.9,7.0,5.0,12.9,17.3,8,13.9568973281844,9.0,15.0,9,8,0,0
2016-11-11,MelbourneAirport,21.9,3.8,11.5,69.0,44.0,1012.8,1008.0,1.0,1.0,13.1,21.2,10,15.1618630299331,11.0,20.0,8,8,0,1
2016-11-12,MelbourneAirport,24.3,4.8,4.5,75.0,34.0,997.0,996.3,7.0,6.0,19.0,23.3,7,3.34335874022418,28.0,35.0,0,14,1,1
2016-11-13,MelbourneAirport,19.1,7.2,1.7,69.0,55.0,993.6,992.6,7.0,7.0,12.7,18.2,10,6.73006021291882,33.0,9.0,15,13,1,1
2016-11-14,MelbourneAirport,16.6,3.2,3.2,78.0,57.0,1010.6,1013.6,8.0,7.0,11.2,14.6,8,2.46891069340279,28.0,31.0,10,8,1,0
2016-11-15,MelbourneAirport,18.9,4.0,4.8,67.0,56.0,1019.6,1019.4,7.0,7.0,13.5,16.6,15,12.292175814857499,20.0,26.0,10,12,0,0
2016-11-16,MelbourneAirport,21.6,3.4,9.3,83.0,50.0,1024.6,1022.3,7.0,1.0,13.1,20.5,13,12.711185846346,11.0,9.0,10,7,0,0
2016-11-17,MelbourneAirport,30.9,4.4,11.3,61.0,23.0,1019.2,1015.3,1.0,4.0,20.7,29.3,11,11.9106946074224,26.0,31.0,0,15,0,0
2016-11-18,MelbourneAirport,20.1,10.0,0.7,78.0,67.0,1016.8,1016.8,8.0,7.0,16.3,18.3,10,8.16717377648504,6.0,20.0,8,8,0,0
2016-11-19,MelbourneAirport,22.1,3.6,12.1,71.0,41.0,1020.7,1018.8,4.0,1.0,13.9,21.3,13,10.9054477188605,11.0,19.0,7,8,0,0
2016-11-20,MelbourneAirport,33.8,5.8,9.6,69.0,27.0,1017.8,1013.4,7.0,6.0,17.0,32.5,9,16.017324584523802,2.0,30.0,0,0,0,0
2016-11-21,MelbourneAirport,34.3,11.2,6.2,52.0,28.0,1010.8,1006.1,7.0,7.0,24.0,31.8,16,14.9770304194171,43.0,33.0,0,0,0,1
2016-11-22,MelbourneAirport,13.9,9.4,0.0,97.0,97.0,1015.5,1016.4,8.0,8.0,13.5,12.6,5,7.55311669588776,13.0,17.0,9,8,1,1
2016-11-23,MelbourneAirport,16.4,1.0,5.2,75.0,86.0,1015.4,1016.8,7.0,7.0,13.5,9.7,12,13.2961698297857,19.0,13.0,9,9,1,1
2016-11-24,MelbourneAirport,18.1,2.4,3.9,76.0,62.0,1019.0,1017.1,7.0,7.0,12.9,16.0,15,3.49419839783888,26.0,19.0,10,7,1,0
2016-11-25,MelbourneAirport,17.8,3.8,4.5,64.0,57.0,1018.2,1019.1,6.0,7.0,13.0,15.6,13,7.16467758481272,24.0,26.0,10,7,0,0
2016-11-26,MelbourneAirport,18.9,4.0,3.6,65.0,49.0,1021.4,1020.4,8.0,7.0,13.2,16.9,15,9.73612273413606,22.0,28.0,10,10,0,0
2016-11-27,MelbourneAirport,18.5,5.2,4.3,75.0,68.0,1020.2,1018.3,8.0,7.0,12.6,16.0,17,14.861015405332902,17.0,17.0,9,7,0,0
2016-11-28,MelbourneAirport,21.1,3.0,8.8,81.0,49.0,1016.0,1013.7,7.0,6.0,14.1,20.1,9,7.20816433157382,7.0,17.0,6,8,0,0
2016-11-29,MelbourneAirport,22.4,5.0,12.7,70.0,49.0,1013.3,1011.4,7.0,3.0,14.7,21.3,8,1.89328436355787,9.0,22.0,6,7,0,0
2016-11-30,MelbourneAirport,20.4,6.4,3.2,82.0,61.0,1009.8,1009.1,8.0,6.0,14.9,19.1,15,1.92211955849196,17.0,20.0,8,8,0,0
2016-12-01,MelbourneAirport,24.6,4.0,8.3,73.0,47.0,1008.9,1005.3,7.0,7.0,15.1,24.1,9,10.6254959397539,6.0,24.0,8,7,0,0
2016-12-02,MelbourneAirport,22.7,5.4,11.2,62.0,50.0,1011.3,1012.2,7.0,4.0,15.8,20.0,12,8.57064453692295,17.0,22.0,9,8,0,0
2016-12-03,MelbourneAirport,23.2,7.4,13.1,62.0,33.0,1016.3,1014.1,3.0,5.0,14.7,22.3,7,11.248744381181,11.0,15.0,6,8,0,0
2016-12-04,MelbourneAirport,31.7,5.6,4.8,53.0,28.0,1009.8,1006.1,7.0,8.0,21.4,30.4,5,11.3405745459701,6.0,22.0,7,0,0,0
2016-12-05,MelbourneAirport,22.1,9.8,5.3,67.0,45.0,1011.7,1011.3,8.0,7.0,16.7,21.8,12,10.4061046381146,22.0,24.0,10,7,0,0
2016-12-06,MelbourneAirport,21.2,6.6,8.4,70.0,46.0,1014.1,1013.1,7.0,5.0,14.6,20.4,3,12.864252164553198,9.0,20.0,9,6,0,0
2016-12-07,MelbourneAirport,28.4,4.6,12.9,60.0,21.0,1015.7,1010.8,6.0,1.0,15.4,27.2,7,12.8689260630225,9.0,24.0,4,15,0,1
2016-12-08,MelbourneAirport,23.4,12.2,6.1,90.0,29.0,996.7,998.2,8.0,6.0,16.3,22.2,14,11.381423358279099,43.0,50.0,0,12,1,1
2016-12-09,MelbourneAirport,18.3,8.2,5.8,56.0,43.0,1015.6,1018.4,7.0,7.0,12.5,16.4,13,13.042136691338598,35.0,22.0,9,8,1,0
2016-12-10,MelbourneAirport,19.3,4.6,10.2,55.0,45.0,1023.9,1022.4,7.0,2.0,13.5,18.5,9,11.461005660762698,13.0,19.0,9,7,0,1
2016-12-11,MelbourneAirport,20.9,6.4,8.9,87.0,49.0,1024.2,1022.2,7.0,1.0,13.9,19.3,6,14.7196477309339,13.0,20.0,9,7,1,0
2016-12-12,MelbourneAirport,33.0,6.2,12.0,62.0,16.0,1019.2,1015.3,7.0,7.0,18.7,30.9,14,-0.515653088853362,11.0,22.0,1,15,0,0
2016-12-13,MelbourneAirport,35.9,11.6,1.5,23.0,11.0,1010.0,1004.6,7.0,8.0,25.9,34.6,13,6.25137207405005,43.0,33.0,0,13,0,0
2016-12-14,MelbourneAirport,19.9,11.8,3.5,54.0,46.0,1011.9,1013.8,7.0,7.0,15.7,17.6,13,0.584572705781797,24.0,24.0,10,7,0,0
2016-12-15,MelbourneAirport,19.7,7.0,12.5,50.0,45.0,1019.0,1017.0,6.0,5.0,14.2,18.3,11,7.256927638122469,30.0,31.0,7,8,0,0
2016-12-16,MelbourneAirport,24.1,8.0,6.1,64.0,34.0,1011.4,1007.2,3.0,8.0,15.6,23.9,4,4.13214086524076,7.0,13.0,0,14,0,0
2016-12-17,MelbourneAirport,21.5,4.8,8.4,54.0,27.0,1008.2,1012.1,6.0,6.0,16.0,19.0,11,10.755577255452799,31.0,41.0,11,11,0,0
2016-12-18,MelbourneAirport,18.6,10.2,13.5,49.0,36.0,1022.7,1022.1,2.0,1.0,13.4,17.7,11,1.8835704558866,15.0,22.0,9,7,0,0
2016-12-19,MelbourneAirport,30.9,7.6,10.8,40.0,16.0,1015.1,1009.2,4.0,6.0,18.6,28.2,9,10.8600194994257,41.0,35.0,0,15,0,1
2016-12-20,MelbourneAirport,23.2,13.0,9.0,82.0,25.0,1008.2,1008.5,7.0,1.0,13.9,22.2,12,4.21334769622576,28.0,28.0,10,11,1,0
2016-12-21,MelbourneAirport,20.4,8.0,7.0,55.0,50.0,1016.1,1017.8,5.0,5.0,15.9,19.7,11,7.655332722948309,24.0,20.0,11,7,0,0
2016-12-22,MelbourneAirport,22.0,6.2,11.2,63.0,49.0,1020.5,1017.8,7.0,1.0,15.4,21.6,9,12.508372625121801,15.0,22.0,7,6,0,0
2016-12-23,MelbourneAirport,32.0,8.6,10.7,72.0,35.0,1015.0,1010.6,0.0,4.0,17.3,29.9,7,2.8085306562330197,9.0,20.0,15,8,0,1
